length,build_year,top_speed,beam,gt,guests,crew,max_draught,displacement_tonnage,fuel_capacity,water_capacity,total_power,passenger_rooms,master_rooms,double_rooms,twin_rooms,number_of_decks,range,vip_rooms,refits_num,charter,series_model_class,naval_architect,exterior_designer,interior_designer,hull_number,yacht_subtype,refits_bin,broker.northropandjohnson,broker.worthavenueyachts,broker.denisonyachtsales,broker.fraseryachts,broker.camperandnicholsons,broker.edmiston,broker.burgessyachts,broker.oceanindependence,broker.iyc,broker.other_broker,yacht_type.Motor Yacht,builder.low_cost,builder.upper_standard,builder.standard,builder.supreme,hull_type.unknown,hull_type.Deep V / Planing,hull_type.Full Displacement,hull_type.Semi Displacement,hull_type.other_hull_type,hull_type.Monohull,classification.unknown,classification.BV,classification.LR,classification.other_classification,classification.RINA,classification.ABS,engine_make.MTU,engine_make.Caterpillar,engine_make.unknown,engine_make.MAN,engine_make.other_engine_make,hull.Steel,hull.Aluminium,hull.other_hull,superstructure.unknown,superstructure.GRP,superstructure.Aluminium,superstructure.other_superstructure,deck.Teak,deck.other_deck,price
0.39563805104408356,0.75,0.29523809523809524,0.3912087912087912,0.08582349245522228,0.5714285714285714,0.10084033613445378,0.4554140127388535,0.10318807772118468,0.1705081736321098,0.21599399098647973,0.2573784722222222,0.5,0,0,0.14285714285714285,0.25,0.2572261772021614,0,0.1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,5900000
0.33642691415313225,0.8359375,0.1619047619047619,0.39010989010989017,0.07867561029746475,0.5714285714285714,0.05042016806722689,0.6815286624203821,0.1277117524995284,0.24905380779782527,0.17876815222834253,0.1623263888888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.38588215112788404,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,10800000
0.3673317865429234,0.71875,0.12380952380952381,0.40329670329670336,0.05666765733805344,0.5714285714285714,0.058823529411764705,0.42515923566878994,0.13223920015091492,0.1359112481726976,0.09964947421131698,0.04861111111111111,0.375,0,0,0.14285714285714285,0.25,0.38588215112788404,0,0.2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,8341736.181134843
0.40046403712296985,0.8984375,0.6190476190476191,0.40604395604395604,0.09109035299251729,0.42857142857142855,0.06722689075630252,0.25159235668789803,0.10696095076400679,0.13223995567748698,0.0385578367551327,0.5862847222222223,0.375,0,0.14285714285714285,0.14285714285714285,0,0.07710781370614976,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,14666788.889907416
0.1814385150812065,0.90625,0.42857142857142855,0.2565934065934066,0.016789998984248326,0.42857142857142855,0.025210084033613446,0.34713375796178336,0.020939445387662705,0.035451335349206664,0.012518778167250876,0.1623263888888889,0.375,0,0,0.14285714285714285,0,0.08568487863453127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4186561.080703389
0.26218097447795824,0.8046875,0.2,0.3197802197802198,0.04632203842550966,0.42857142857142855,0.04201680672268908,0.34713375796178336,0.06734578381437464,0.11555226251743864,0.06359539308963445,0.12239583333333333,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.2743803070589244,0.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4500000
0.37819025522041766,0.84375,0.17714285714285716,0.06593406593406594,0.09353568109911854,0.5714285714285714,0.07563025210084033,0.5987261146496816,0.18430484814186002,0.2296960837321692,0.1387080620931397,0.19835069444444445,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.35757783686422506,0,0.2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,11000000
0.22422273781902552,0.84375,0.3904761904761905,0.29120879120879123,0.028452333031115856,0.2857142857142857,0.025210084033613446,0.15286624203821658,0.03527636295038672,0.03995701250241972,0.023535302954431646,0.20434027777777777,0.375,0,0,0.14285714285714285,0,0.05137661892100523,0,0.1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2979191.4932624437
0.40835266821345706,0.921875,0.14285714285714285,0.4659340659340659,0.09165465947865604,0.5714285714285714,0.07563025210084033,0.42515923566878994,0.053763440860215055,0.1339087249934918,0.09964947421131698,0.09765625,0.625,0,0,0.14285714285714285,0.25,0.2572261772021614,0.25,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,12500000
0.4013921113689095,0.984375,0.09523809523809523,0.39560439560439564,0.0937237832611648,0.42857142857142855,0.06722689075630252,0.5031847133757962,0.053763440860215055,0.19899072831768028,0.19879819729594392,0.07795138888888889,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.3429968264859765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,31500000
0.308584686774942,0.8359375,0.11428571428571428,0.36813186813186816,0.034659704378642124,0.35714285714285715,0.04201680672268908,0.42515923566878994,0.08432371250707414,0.03878887398121633,0.03655483224837256,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.17145552791834634,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,8500000
0.308584686774942,0.984375,0.19047619047619047,0.3516483516483516,0.024314085466098343,0.2857142857142857,0.04201680672268908,0.42515923566878994,0.08507828711563856,0.029777519674790236,0.04116174261392088,0.025607638888888888,0.375,0,0,0,0.25,0.21434085256025387,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,6950000
0.37540603248259863,0.9609375,0.1619047619047619,0.4120879120879122,0.0937237832611648,0.42857142857142855,0.058823529411764705,0.5700636942675159,0.16166760988492737,0.07099612178010961,0.04356534802203305,0.1111111111111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,32082684.022366855
0.3349419953596288,0.734375,0.08571428571428572,0.3626373626373627,0.028452333031115856,0.2857142857142857,0.025210084033613446,0.6815286624203821,0.06734578381437464,0.034616950691204254,0.06159238858287431,0.035807291666666664,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,9900000
0.1806032482598608,0.6953125,0.08571428571428572,0.23901098901098905,0.014655039445023383,0.14285714285714285,0.025210084033613446,0.8407643312101911,0.016411997736276173,0.005413487661119677,0.018527791687531298,0.009548611111111112,0.25,0,0,0,0.25,0.1285702032764388,0,0.4,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,907507.5625630213
0.17865429234338748,0.84375,0.4666666666666667,0.24450549450549453,0.016037590336063324,0.35714285714285715,0.01680672268907563,0.3184713375796178,0.021694019996227127,0.023436196273971872,0.01171757636454682,0.15130208333333334,0.375,0,0,0.14285714285714285,0,0.07710781370614976,0,0.1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1950000
0.39211136890951276,0.5546875,0.14285714285714285,0.4285714285714286,0.12570115080902738,0.5714285714285714,0.08403361344537816,0.42515923566878994,0.3529522731560083,0.5994953641588402,0.7496244366549825,0.07335069444444445,0.625,0,0.42857142857142855,0,0.5,0.5145381250536066,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,18241818.68182235
0.4756380510440835,0.8359375,0.2,0.4505494505494505,0.17347909996877503,0.5714285714285714,0.04201680672268908,0.42834394904458606,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.22178819444444445,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,32000000
0.3472853828306265,0.7109375,0.18095238095238095,0.35604395604395606,0.07340874976016974,0.5,0.058823529411764705,0.3821656050955414,0.07489152990001886,0.24383389737736214,0.1501352028042063,0.23046875,0.5,0,0.42857142857142855,0.14285714285714285,0.25,0.2743803070589244,0,0.5,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,4125034.375286461
0.17336426914153133,0.4609375,0.08571428571428572,0.1835164835164835,0.009608258437322478,0.2857142857142857,0.008403361344537815,0.29936305732484075,0.018298434257687228,0.01876364218915834,0.028542814221331998,0.010416666666666666,0.375,0,0.14285714285714285,0.2857142857142857,0,0.2314949824170169,0,0.1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,750000
0.1925754060324826,0.859375,0.02857142857142857,0.23186813186813188,0.011711240608999559,0.2857142857142857,0.008403361344537815,0.821656050955414,0.01943029617053386,0.009418534019531277,0.013520280420630946,0.00390625,0.375,0,0,0.14285714285714285,0.25,0.21434085256025387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3600000
0.29930394431554525,0.8828125,0.08571428571428572,0.3516483516483516,0.040678973564122145,0.42857142857142855,0.05042016806722689,0.89171974522293,0.053763440860215055,0.03857527150876772,0.0486129193790686,0.03298611111111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,5600000
0.41067285382830626,0.875,0.19047619047619047,0.42307692307692313,0.11648414486876112,0.5714285714285714,0.07563025210084033,0.8407643312101911,0.20882852292020374,0.39924304623826024,0.1887831747621432,0.1892361111111111,0.625,0,0.2857142857142857,0.14285714285714285,0.25,0.39445921605626555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,19500000
0.251322505800464,0.84375,0.10476190476190476,0.293956043956044,0.051212694638712176,0.42857142857142855,0.04201680672268908,0.3789808917197452,0.07375966798717223,0.14510950464251623,0.15072608913370056,0.04079861111111111,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.27866883952311516,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,4500000
0.528538283062645,0.9453125,0.18095238095238095,0.5054945054945055,0.2161782907532739,0.5714285714285714,0.12605042016806722,0.7292993630573248,0.3616298811544992,0.5427572074146758,0.3890836254381572,0.22586805555555556,0.625,0,0.5714285714285714,0.14285714285714285,0.25,0.4459216056265546,0,0.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,57750481.254010454
0.1791183294663573,0.9453125,0.8095238095238095,0.23351648351648352,0.015849488174017073,0.14285714285714285,0.01680672268907563,0.1719745222929936,0.019807583474816072,0.028776258085187335,0.013520280420630946,0.21875,0.25,0,0.14285714285714285,0,0,0.21434085256025387,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,5000000
0.18320185614849185,0.6640625,0.05714285714285714,0.25109890109890115,0.011146934122860807,0.14285714285714285,0.03361344537815126,0.47452229299363063,0.025089605734767026,0.02653009458584483,0.04398597896845268,0.007248263888888889,0.25,0,0,0,0.25,0.19718672270349086,0,0.1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,650000
0.2835266821345707,0.875,0.44761904761904764,0.3131868131868132,0.04594583410141716,0.2857142857142857,0.04201680672268908,0.42675159235668797,0.05414072816449726,0.1158459659170555,0.0786179268903355,0.3098958333333333,0.375,0,0.2857142857142857,0.14285714285714285,0,0.17145552791834634,0,0.1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,7850000
0.6241299303944315,0.921875,0.2,0.6263736263736264,0.3973206728038132,0.5714285714285714,0.17647058823529413,0.9203821656050956,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.625,0,0.14285714285714285,0.14285714285714285,0.5,0.21434085256025387,0,0.6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,130000000
0.2635730858468677,0.9296875,0.29523809523809524,0.30219780219780223,0.04651014058755591,0.42857142857142855,0.03361344537815126,0.39808917197452226,0.04659498207885305,0.058814105773274325,0.03104656985478217,0.22196180555555556,0.5,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,11500000
0.27730858468677494,0.5859375,0.12380952380952381,0.31813186813186817,0.04255999518458465,0.42857142857142855,0.04201680672268908,0.4203821656050956,0.053763440860215055,0.09474604668549039,0.07052578868302453,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21005232009606312,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3850032.0836006966
0.282784222737819,0.859375,0.2,0.31868131868131866,0.057796270310330945,0.42857142857142855,0.05042016806722689,0.5222929936305732,0.06508205998868138,0.11555226251743864,0.058587881822734104,0.1384548611111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.2572261772021614,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,9950000
0.22877030162412992,0.8515625,0.3904761904761905,0.3076923076923077,0.03616452167501213,0.42857142857142855,0.03361344537815126,0.3535031847133757,0.0416902471231843,0.05347404396205886,0.023535302954431646,0.18541666666666667,0.375,0,0.14285714285714285,0.14285714285714285,0,0.05995368384938674,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3470000
0.18589327146171694,0.9296875,0.3904761904761905,0.2631868131868132,0.02619510708656085,0.42857142857142855,0.01680672268907563,0.33121019108280253,0.030748915299000187,0.03044502740119217,0.018527791687531298,0.1579861111111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.030791663092889613,0.25,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5500000
0.29206496519721575,0.96875,0.29523809523809524,0.3351648351648352,0.05610335085191469,0.42857142857142855,0.04201680672268908,0.3152866242038217,0.0692322203357857,0.07550179893332265,0.0385578367551327,0.2013888888888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,22000000
0.1749419953596288,0.8203125,0.19047619047619047,0.5494505494505495,0.0431243016707234,0.14285714285714285,0.04201680672268908,1,0.012639124693454065,0.07099612178010961,0.04356534802203305,0.006076388888888889,0.25,0,0,0,0.25,0.21434085256025387,0,0.1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2200000
0.39860788863109053,0.828125,0.18095238095238095,0.4505494505494505,0.0933475789370723,0.5714285714285714,0.09243697478991597,0.5700636942675159,0.2069420863987927,0.34917996675811525,0.16875312969454181,0.18836805555555555,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.4630757354833176,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,18333486.11238427
0.7322505800464038,0.859375,0.17142857142857143,0.5824175824175825,0.38547023659489943,0.7142857142857143,0.15126050420168066,0.7452229299363058,0.053763440860215055,0.5327445915186468,0.34902353530295444,0.16909722222222223,0.625,0,0.14285714285714285,0.14285714285714285,0.5,0.5145381250536066,0,0.1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,79000000
0.3695591647331787,0.890625,0.2761904761904762,0.3791208791208791,0.0914665573166098,0.5714285714285714,0.06722689075630252,0.5541401273885351,0.08809658554989624,0.15226518746954495,0.058587881822734104,0.3984375,0.75,0,0.14285714285714285,0.14285714285714285,0.25,0.13440260742773824,0,0.1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,12787606.56338803
0.34106728538283065,0.875,0.11428571428571428,0.3516483516483516,0.08977363785819353,0.5714285714285714,0.06722689075630252,0.6815286624203821,0.1560083003206942,0.34917996675811525,0.2315473209814722,0.06380208333333333,0.625,0,0,0.2857142857142857,0.5,0.6174629041941847,0,0.2,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,12300000
0.3740139211136891,0.9140625,0.12380952380952381,0.37362637362637363,0.09090225083047104,0.5,0.05042016806722689,0.356687898089172,0.12959818902093945,0.1489276488375353,0.11868803204807211,0.05486111111111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.40303628098464706,0,0.4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,19800000
0.40046403712296985,0.84375,0.5619047619047619,0.4065934065934066,0.09109035299251729,0.42857142857142855,0.06722689075630252,0.33121019108280253,0.10318807772118468,0.13223995567748698,0.0385578367551327,0.5862847222222223,0.5,0,0,0.14285714285714285,0,0.07710781370614976,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8900000
0.1997215777262181,0.8125,0.5428571428571428,0.26263736263736265,0.024314085466098343,0.35714285714285715,0.025210084033613446,0.2802547770700637,0.023957743821920393,0.02243493468436897,0.009514271407110666,0.16666666666666666,0.375,0,0,0,0,0.023930011150184408,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1250000
0.19721577726218098,0.8203125,0.3523809523809524,0.25824175824175827,0.02619510708656085,0.42857142857142855,0.025210084033613446,0.028662420382165595,0.021316732691944916,0.032113796717197,0.023535302954431646,0.11458333333333333,0.5,0,0.14285714285714285,0.2857142857142857,0,0.04279955399262372,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2000000
0.2529002320185615,0.6953125,0.12380952380952381,0.29120879120879123,0.03917415626775214,0.2857142857142857,0.04201680672268908,0.42675159235668797,0.06357291077155254,0.16561534199758363,0.10866299449173761,0.054253472222222224,0.375,0,0.14285714285714285,0.14285714285714285,0,0.2743803070589244,0,0.2,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1950000
0.1862645011600928,0.9609375,0.580952380952381,0.24725274725274726,0.017542407632433327,0.2857142857142857,0.008403361344537815,0.356687898089172,0.053763440860215055,0.025433980148320216,0.01051557336004006,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0,0.03347371129599451,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,7241727.014391786
0.16361948955916472,0.8515625,0.21904761904761905,0.21923076923076926,0.0431243016707234,0.2857142857142857,0.008403361344537815,0.21019108280254778,0.017166572344840595,0.01895388189118289,0.013660490736104156,0.08116319444444445,0.375,0,0.2857142857142857,0.14285714285714285,0,0.10283900849129428,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2727106.05921716
0.4009280742459397,0.8828125,0.18095238095238095,0.39560439560439564,0.09353568109911854,0.5714285714285714,0.06722689075630252,0.7452229299363058,0.053763440860215055,0.2757541168539026,0.14872308462694042,0.19835069444444445,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.18003259284672785,0,0.2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,19900000
0.18979118329466357,0.8671875,0.08571428571428572,0.3076923076923077,0.03277868275817962,0.2857142857142857,0.025210084033613446,0.3949044585987262,0.053763440860215055,0.07870583602005193,0.04409614421632449,0.03463541666666667,0.375,0,0.14285714285714285,0.14285714285714285,0,0.3429968264859765,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3180000
0.494199535962877,0.859375,0.12380952380952381,0.46153846153846145,0.18758676212224382,0.7142857142857143,0.10084033613445378,0.8407643312101911,0.053763440860215055,0.3892304303422312,0.23885828743114673,0.16145833333333334,0.625,0,0.2857142857142857,0.14285714285714285,0.25,0.3429968264859765,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,27950000
0.37447795823665897,0.796875,0.14285714285714285,0.3846153846153847,0.09353568109911854,0.7142857142857143,0.08403361344537816,0.6815286624203821,0.16468590831918506,0.2607351930098591,0.1587381071607411,0.0798611111111111,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.39445921605626555,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,19250160.418003485
0.18747099767981437,0.9609375,0.4666666666666667,0.24285714285714285,0.0431243016707234,0.2857142857142857,0.03361344537815126,0.42834394904458606,0.053763440860215055,0.022101180821168007,0.012518778167250876,0.16666666666666666,0.375,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,8231735.264460538
0.15962877030162412,0.921875,0.08571428571428572,0.3324175824175824,0.04857926437006466,0.5,0.025210084033613446,0.5063694267515925,0.07866440294284098,0.12723364772947246,0.030345518277416123,0.0234375,0.5,0,0.42857142857142855,0.14285714285714285,0.25,0.5145381250536066,0,0.1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,5400000
0.382830626450116,0.8671875,0.1619047619047619,0.3846153846153847,0.09240706812684105,0.5,0.07563025210084033,0.5222929936305732,0.053763440860215055,0.21901596010973828,0.128693039559339,0.10850694444444445,0.5,0,0.2857142857142857,0,0.25,0.3429968264859765,0,0.1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,10060500.504170869
